Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,23.299999237060547,23.649999618530273,23.0,23.200000762939453,21.978870391845703,43237
2012-10-23,23.049999237060547,23.899999618530273,23.0,23.200000762939453,21.978870391845703,66861
2012-10-25,23.549999237060547,23.549999237060547,23.049999237060547,23.200000762939453,21.978870391845703,23515
2012-10-29,22.5,23.0,21.799999237060547,21.950000762939453,20.79466438293457,33332
2012-10-30,21.799999237060547,22.600000381469727,21.25,21.450000762939453,20.320980072021484,67671
2012-10-31,21.399999618530273,21.850000381469727,21.149999618530273,21.549999237060547,20.41571807861328,37099
2012-11-01,21.350000381469727,22.75,21.25,22.25,21.078872680664062,92377
2012-11-02,22.600000381469727,22.799999237060547,22.100000381469727,22.5,21.315711975097656,67591
2012-11-05,22.5,22.700000762939453,22.0,22.25,21.078872680664062,36790
2012-11-06,22.25,22.399999618530273,21.75,22.0,20.842031478881836,28774
2012-11-07,21.899999618530273,22.600000381469727,21.600000381469727,22.5,21.315711975097656,17531
2012-11-08,22.0,22.899999618530273,21.649999618530273,22.25,21.078872680664062,32318
2012-11-09,22.75,22.799999237060547,21.799999237060547,21.850000381469727,20.699926376342773,29311
2012-11-12,21.899999618530273,21.950000762939453,21.200000762939453,21.450000762939453,20.320980072021484,33042
2012-11-15,21.5,22.0,21.100000381469727,21.5,20.368350982666016,27185
2012-11-16,21.5,21.75,21.049999237060547,21.200000762939453,20.08414077758789,42153
2012-11-19,21.299999237060547,21.700000762939453,20.450000762939453,20.799999237060547,19.70519256591797,54535
2012-11-20,20.700000762939453,21.0,20.100000381469727,20.25,19.184141159057617,31204
2012-11-21,20.200000762939453,20.600000381469727,20.0,20.200000762939453,19.136775970458984,22622
2012-11-22,20.149999618530273,20.600000381469727,19.5,19.649999618530273,18.61572265625,43570
2012-11-23,20.0,22.75,19.75,20.100000381469727,19.042036056518555,32086
2012-11-26,19.950000762939453,20.5,19.899999618530273,20.200000762939453,19.136775970458984,38168
2012-11-27,20.5,20.700000762939453,20.100000381469727,20.399999618530273,19.326248168945312,25526
2012-11-29,20.299999237060547,22.549999237060547,19.899999618530273,21.450000762939453,20.320980072021484,178939
2012-11-30,21.5,22.200000762939453,20.899999618530273,21.0,19.894664764404297,34492
2012-12-03,21.049999237060547,22.149999618530273,21.049999237060547,21.399999618530273,20.273611068725586,39590
2012-12-04,21.200000762939453,21.549999237060547,21.0,21.149999618530273,20.03676986694336,29278
2012-12-05,21.350000381469727,22.25,21.149999618530273,21.799999237060547,20.652559280395508,64338
2012-12-06,21.799999237060547,22.649999618530273,20.799999237060547,21.700000762939453,20.557823181152344,182238
2012-12-07,22.399999618530273,22.600000381469727,21.600000381469727,22.0,20.842031478881836,59131
2012-12-10,21.5,22.100000381469727,21.350000381469727,21.450000762939453,20.320980072021484,35119
2012-12-11,21.350000381469727,22.0,20.799999237060547,20.899999618530273,19.799930572509766,58920
2012-12-12,21.049999237060547,21.25,20.75,20.850000381469727,19.752561569213867,16347
2012-12-13,20.75,21.399999618530273,19.799999237060547,20.600000381469727,19.515724182128906,36054
2012-12-14,20.399999618530273,21.299999237060547,19.700000762939453,20.5,19.420984268188477,20527
2012-12-17,20.299999237060547,21.100000381469727,20.149999618530273,20.399999618530273,19.326248168945312,23453
2012-12-18,21.0,21.149999618530273,20.0,20.149999618530273,19.089405059814453,71271
2012-12-19,21.0,21.0,20.0,20.399999618530273,19.326248168945312,36965
2012-12-20,20.399999618530273,20.899999618530273,20.25,20.450000762939453,19.373615264892578,32911
2012-12-21,21.200000762939453,21.200000762939453,19.899999618530273,20.049999237060547,18.994667053222656,38222
2012-12-24,19.899999618530273,20.0,19.549999237060547,19.700000762939453,18.6630916595459,36949
2012-12-26,19.75,20.100000381469727,19.100000381469727,19.450000762939453,18.426250457763672,46774
2012-12-27,19.350000381469727,19.75,19.25,19.649999618530273,18.61572265625,32337
2012-12-28,19.350000381469727,19.950000762939453,19.299999237060547,19.75,18.710460662841797,27931
2012-12-31,19.950000762939453,20.200000762939453,19.299999237060547,19.450000762939453,18.426250457763672,53659
2013-01-01,19.5,21.299999237060547,19.0,21.0,19.894664764404297,77986
2013-01-02,21.399999618530273,23.200000762939453,21.299999237060547,21.549999237060547,20.41571807861328,398403
2013-01-03,21.549999237060547,21.799999237060547,21.049999237060547,21.200000762939453,20.08414077758789,39231
2013-01-04,21.200000762939453,22.75,21.100000381469727,21.25,20.131505966186523,29892
2013-01-07,21.25,21.899999618530273,21.049999237060547,21.399999618530273,20.273611068725586,47807
2013-01-08,21.5,21.75,21.200000762939453,21.350000381469727,20.226245880126953,30385
2013-01-09,21.450000762939453,21.5,20.399999618530273,20.600000381469727,19.515724182128906,38701
2013-01-10,21.0,21.100000381469727,20.450000762939453,20.600000381469727,19.515724182128906,30834
2013-01-11,20.5,20.799999237060547,20.0,20.149999618530273,19.089405059814453,25117
2013-01-14,19.899999618530273,21.0,19.850000381469727,20.350000381469727,19.278879165649414,13338
2013-01-15,20.399999618530273,21.399999618530273,20.350000381469727,20.700000762939453,19.610456466674805,56934
2013-01-16,20.549999237060547,21.100000381469727,20.5,20.549999237060547,19.46834945678711,44316
2013-01-17,21.0,21.0,20.100000381469727,20.350000381469727,19.278879165649414,23014
2013-01-18,20.399999618530273,20.600000381469727,19.799999237060547,19.899999618530273,18.852563858032227,44356
2013-01-21,20.0,20.450000762939453,19.549999237060547,19.75,18.710460662841797,32360
2013-01-22,20.100000381469727,20.25,19.399999618530273,19.649999618530273,18.61572265625,32486
2013-01-23,19.5,19.850000381469727,19.149999618530273,19.5,18.473617553710938,51742
2013-01-24,19.5,19.5,18.75,18.899999618530273,17.90519905090332,103188
2013-01-25,19.0,19.75,18.649999618530273,19.450000762939453,18.426250457763672,27104
2013-01-28,19.799999237060547,19.799999237060547,19.0,19.149999618530273,18.142040252685547,50455
2013-01-29,19.200000762939453,19.350000381469727,18.850000381469727,18.950000762939453,17.95256805419922,51894
2013-01-30,18.950000762939453,19.200000762939453,18.75,19.0,17.999935150146484,58370
2013-01-31,19.0,19.149999618530273,18.600000381469727,18.75,17.763092041015625,25325
2013-02-01,18.649999618530273,19.100000381469727,18.5,18.549999237060547,17.573619842529297,32651
2013-02-04,18.600000381469727,19.0,18.350000381469727,18.399999618530273,17.431516647338867,22978
2013-02-05,18.299999237060547,18.799999237060547,18.0,18.25,17.289411544799805,29690
2013-02-06,18.600000381469727,18.600000381469727,17.649999618530273,17.799999237060547,16.863096237182617,46914
2013-02-07,17.799999237060547,17.950000762939453,17.450000762939453,17.5,16.578889846801758,44539
2013-02-08,17.75,17.75,17.200000762939453,17.25,16.342044830322266,35481
2013-02-11,17.5,17.649999618530273,17.100000381469727,17.399999618530273,16.48415184020996,16414
2013-02-12,17.0,17.75,17.0,17.25,16.342044830322266,32989
2013-02-13,17.299999237060547,17.5,16.850000381469727,16.899999618530273,16.010469436645508,40059
2013-02-14,16.899999618530273,16.950000762939453,15.100000381469727,15.550000190734863,14.731527328491211,122223
2013-02-15,15.550000190734863,15.800000190734863,13.25,13.699999809265137,12.978899955749512,124425
2013-02-18,13.800000190734863,16.100000381469727,13.550000190734863,15.25,14.447317123413086,76111
2013-02-19,15.899999618530273,16.399999618530273,15.25,15.800000190734863,14.968367576599121,40232
2013-02-20,15.800000190734863,16.399999618530273,15.649999618530273,15.949999809265137,15.110472679138184,52620
2013-02-21,15.949999809265137,15.949999809265137,15.399999618530273,15.449999809265137,14.63679027557373,19759
2013-02-22,15.100000381469727,15.600000381469727,15.0,15.149999618530273,14.352580070495605,15701
2013-02-25,17.0,17.0,14.899999618530273,15.050000190734863,14.257843971252441,24388
2013-02-26,15.0,15.800000190734863,14.5,14.75,13.973633766174316,20846
2013-02-27,14.800000190734863,15.350000381469727,14.600000381469727,14.949999809265137,14.163106918334961,21331
2013-02-28,14.899999618530273,15.5,14.350000381469727,14.550000190734863,13.784161567687988,50977
2013-03-01,15.149999618530273,15.149999618530273,14.0,14.5,13.736793518066406,31630
2013-03-04,14.5,14.5,13.5,13.699999809265137,12.978899955749512,21962
