Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,16.350000381469727,16.587499618530273,16.262500762939453,16.262500762939453,12.679805755615234,35016
2012-10-23,16.549999237060547,16.549999237060547,16.237499237060547,16.306249618530273,12.71391773223877,11952
2012-10-25,16.331249237060547,16.612499237060547,16.274999618530273,16.274999618530273,12.689552307128906,2952
2012-10-29,16.5,16.5625,16.325000762939453,16.5,12.864983558654785,18400
2012-10-30,16.431249618530273,16.462499618530273,16.331249237060547,16.456247329711914,12.830867767333984,8672
2012-10-31,16.475000381469727,16.59375,16.456249237060547,16.5,12.864983558654785,30664
2012-11-01,16.5,16.737499237060547,16.4375,16.575000762939453,12.923460006713867,6680
2012-11-02,16.575000762939453,16.575000762939453,16.262500762939453,16.268749237060547,12.68467903137207,24456
2012-11-05,16.587499618530273,16.875,16.256250381469727,16.256250381469727,12.674932479858398,50616
2012-11-06,15.75,16.375,15.75,16.25,12.670058250427246,19624
2012-11-07,16.3125,16.368749618530273,16.125,16.137500762939453,12.582343101501465,14296
2012-11-08,16.143749237060547,16.149999618530273,16.049999237060547,16.118749618530273,12.567721366882324,4336
2012-11-09,16.243749618530273,16.587499618530273,16.0,16.1875,12.621328353881836,154832
2012-11-12,16.243749618530273,16.875,15.90625,16.056249618530273,12.518991470336914,187096
2012-11-15,16.25,16.25,15.774999618530273,15.943750381469727,12.43127727508545,59640
2012-11-16,15.887499809265137,16.03125,15.762499809265137,15.850000381469727,12.358180046081543,899576
2012-11-19,15.887499809265137,16.481250762939453,15.768750190734863,16.15625,12.596961975097656,519320
2012-11-20,16.375,16.375,16.25,16.28125,12.694421768188477,141432
2012-11-21,16.268749237060547,16.293750762939453,15.993749618530273,16.25,12.670058250427246,89488
2012-11-22,16.25,16.5,15.949999809265137,16.287500381469727,12.699296951293945,28768
2012-11-23,16.475000381469727,16.475000381469727,16.149999618530273,16.256250381469727,12.674932479858398,40136
2012-11-26,16.25,16.356250762939453,16.125,16.162500381469727,12.601836204528809,2440
2012-11-27,16.068750381469727,16.375,16.037500381469727,16.112499237060547,12.562849044799805,13432
2012-11-29,16.112499237060547,16.362499237060547,15.6875,15.856249809265137,12.363053321838379,44240
2012-11-30,15.881250381469727,15.993749618530273,15.881250381469727,15.962499618530273,12.445897102355957,19648
2012-12-03,15.931249618530273,16.225000381469727,15.806249618530273,15.818750381469727,12.33381462097168,62552
2012-12-04,15.893750190734863,15.9375,15.75,15.756250381469727,12.28508472442627,73576
2012-12-05,15.8125,16.25,15.8125,15.918749809265137,12.411784172058105,527384
2012-12-06,16.350000381469727,16.350000381469727,15.824999809265137,15.887499809265137,12.387418746948242,106696
2012-12-07,16.024999618530273,16.112499237060547,15.78125,15.856249809265137,12.363053321838379,22048
