Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,700.866943359375,705.4061889648438,697.1900634765625,700.9577026367188,660.944580078125,11863
2012-10-23,687.2490234375,705.4515991210938,680.89404296875,686.5227661132812,647.3336181640625,20156
2012-10-25,685.387939453125,689.9725952148438,680.0315551757812,683.43603515625,644.4231567382812,34307
2012-10-29,677.7164916992188,682.4373779296875,670.7260131835938,673.2680053710938,634.8355102539062,30213
2012-10-30,676.354736328125,678.5789794921875,664.5525512695312,669.0918579101562,630.8977661132812,23370
2012-10-31,669.1372680664062,673.6311645507812,667.0491943359375,669.863525390625,631.6254272460938,14129
2012-11-01,670.0451049804688,673.812744140625,664.6433715820312,668.1840209960938,630.0418090820312,36987
2012-11-02,669.0918579101562,677.9434814453125,646.3953857421875,651.16162109375,613.9910888671875,240162
2012-11-05,651.933349609375,661.8289794921875,649.1189575195312,655.4285888671875,618.0145263671875,48742
2012-11-06,658.1975708007812,666.4590454101562,656.3818359375,662.146728515625,624.3489990234375,128436
2012-11-07,652.47802734375,668.1840209960938,644.5796508789062,658.6060791015625,621.0106811523438,211094
2012-11-08,649.4821166992188,665.46044921875,649.4821166992188,659.0146484375,621.3958129882812,40483
2012-11-09,663.5993041992188,670.8167724609375,658.1975708007812,661.9197998046875,624.1351928710938,92498
2012-11-12,664.5979614257812,668.1840209960938,660.6941528320312,662.146728515625,624.3489990234375,29490
2012-11-15,655.3831787109375,666.3682861328125,653.7490234375,663.6901245117188,625.8043823242188,50424
2012-11-16,662.7368774414062,668.8195190429688,650.9346923828125,654.9746704101562,617.5864868164062,20773
2012-11-19,655.8370971679688,660.5579833984375,648.2111206054688,651.0708618164062,613.9054565429688,20705
2012-11-20,652.5234375,653.6582641601562,641.3114013671875,644.8973999023438,608.08447265625,61541
2012-11-21,652.6141967773438,652.6141967773438,638.2246704101562,643.8079833984375,607.0571899414062,24233
2012-11-22,649.1189575195312,649.1189575195312,639.58642578125,641.8560791015625,605.2167358398438,24176
2012-11-23,642.1284790039062,648.8466186523438,641.7653198242188,644.76123046875,607.9560546875,20279
2012-11-26,645.487548828125,647.9387817382812,635.0471801757812,636.5905151367188,600.2517700195312,42537
2012-11-27,638.2700805664062,644.5796508789062,635.7734375,640.267333984375,603.7186279296875,18410
2012-11-29,649.1189575195312,674.0850830078125,564.2796020507812,639.8588256835938,603.3333129882812,106168
2012-11-30,641.8560791015625,654.520751953125,640.99365234375,647.6663818359375,610.6953125,84987
2012-12-03,657.2896728515625,657.2896728515625,649.2097778320312,652.47802734375,615.2323608398438,33456
2012-12-04,655.3831787109375,660.4672241210938,652.3872680664062,656.7903442382812,619.2985229492188,52136
2012-12-05,656.8357543945312,663.5993041992188,655.9733276367188,657.4259033203125,619.8978271484375,21736
2012-12-06,661.1934814453125,661.7835693359375,650.9346923828125,655.4739990234375,618.0572509765625,33247
2012-12-07,660.875732421875,663.6447143554688,647.30322265625,651.16162109375,613.9910888671875,38665
2012-12-10,650.9801025390625,656.9265747070312,644.5796508789062,646.3046264648438,609.4114379882812,26912
2012-12-11,650.9346923828125,651.3886108398438,643.3540649414062,646.5315551757812,609.6253662109375,21869
2012-12-12,649.1189575195312,650.9346923828125,643.6718139648438,646.3953857421875,609.4970092773438,16331
2012-12-13,649.890625,651.7971801757812,637.3168334960938,639.9949951171875,603.4617919921875,27162
2012-12-14,637.3168334960938,640.0857543945312,626.3771362304688,634.8656005859375,598.6251831054688,76211
2012-12-17,637.2714233398438,642.6731567382812,631.5518798828125,639.1325073242188,602.6485595703125,25071
2012-12-18,640.90283203125,648.1203002929688,637.770751953125,643.2178955078125,606.5006713867188,25554
2012-12-19,643.1270751953125,650.02685546875,643.1270751953125,646.8947143554688,609.9677124023438,26006
2012-12-20,653.5675048828125,653.5675048828125,631.86962890625,634.5478515625,598.3256225585938,59358
2012-12-21,635.3649291992188,642.3099975585938,622.7910766601562,624.924560546875,589.2515258789062,90737
2012-12-24,625.8323974609375,629.1460571289062,621.8831787109375,626.8764038085938,591.0921020507812,37745
2012-12-26,626.4224853515625,634.5932006835938,626.4224853515625,630.7348022460938,594.730224609375,25581
2012-12-27,633.7307739257812,641.4929809570312,623.9259033203125,627.5119018554688,591.6912231445312,95910
2012-12-28,634.5932006835938,640.0404052734375,630.9617919921875,636.0911865234375,599.7809448242188,54657
2012-12-31,638.1792602539062,641.583740234375,634.5932006835938,636.1820068359375,599.8665771484375,20374
2013-01-01,642.1284790039062,644.6250610351562,638.7694091796875,640.4943237304688,603.9327392578125,25849
2013-01-02,644.5796508789062,644.5796508789062,636.5451049804688,638.4970092773438,602.0494384765625,48522
2013-01-03,640.1765747070312,645.487548828125,637.3621826171875,640.221923828125,603.67578125,39224
2013-01-04,641.583740234375,665.1880493164062,638.3154296875,658.8330688476562,621.2247314453125,184262
2013-01-07,659.1508178710938,669.0010986328125,655.4739990234375,658.7876586914062,621.1817626953125,112851
2013-01-08,660.875732421875,662.6460571289062,655.746337890625,658.6968994140625,621.0960083007812,40953
2013-01-09,659.1054077148438,669.0918579101562,645.5328979492188,650.526123046875,613.3917236328125,88239
2013-01-10,651.887939453125,659.1054077148438,639.1325073242188,641.3567504882812,604.745849609375,85061
2013-01-11,645.442138671875,646.3953857421875,625.5146484375,628.10205078125,592.2476806640625,87839
2013-01-14,630.9617919921875,635.5010986328125,623.3811645507812,634.3208618164062,598.1115112304688,31986
2013-01-15,635.5465087890625,639.9495849609375,630.9617919921875,633.18603515625,597.0416259765625,31687
2013-01-16,634.7294311523438,639.1325073242188,626.9218139648438,628.1474609375,592.2906494140625,36420
2013-01-17,631.8242797851562,632.7775268554688,620.975341796875,622.7002563476562,587.1544189453125,46928
2013-01-18,622.7002563476562,631.3703002929688,621.1569213867188,624.1982421875,588.5669555664062,29539
2013-01-21,619.1596069335938,628.9644775390625,619.1596069335938,621.2476806640625,585.7846069335938,35975
2013-01-22,623.608154296875,628.2382202148438,617.3439331054688,619.3865966796875,584.0298461914062,46007
2013-01-23,621.4746704101562,628.2836303710938,616.9807739257812,623.2904052734375,587.7107543945312,37486
2013-01-24,623.1088256835938,628.2382202148438,604.6339111328125,608.4468994140625,573.714599609375,62022
2013-01-25,608.4014892578125,616.43603515625,604.6792602539062,611.7605590820312,576.839111328125,86783
2013-01-28,613.6671142578125,617.0261840820312,606.4495849609375,607.7205810546875,573.0297241210938,29111
2013-01-29,609.3093872070312,613.7124633789062,596.463134765625,599.3682861328125,565.154296875,59843
2013-01-30,599.2775268554688,603.2720947265625,591.0159912109375,593.4672241210938,559.590087890625,67687
2013-01-31,594.60205078125,599.186767578125,579.758544921875,589.2910766601562,555.65234375,149964
2013-02-01,592.9224853515625,596.9171142578125,580.1671142578125,587.2484130859375,553.7262573242188,34529
2013-02-04,586.4767456054688,592.650146484375,585.7958374023438,587.9293212890625,554.368408203125,37809
2013-02-05,586.88525390625,612.8046264648438,585.65966796875,599.2775268554688,565.068603515625,61237
