Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,49.89285659790039,50.85714340209961,49.42856979370117,50.21428680419922,35.21210861206055,281681
2012-10-23,50.46428680419922,51.14285659790039,49.46428680419922,49.67856979370117,34.836448669433594,316376
2012-10-25,49.71428680419922,50.42856979370117,48.35714340209961,48.5,34.009986877441406,372530
2012-10-29,48.78571319580078,48.78571319580078,47.39285659790039,47.75,33.48405838012695,246615
2012-10-30,48.03571319580078,48.03571319580078,46.78571319580078,47.0,32.958133697509766,190666
2012-10-31,46.92856979370117,48.17856979370117,46.92856979370117,47.39285659790039,33.23362350463867,309934
2012-11-01,47.78571319580078,48.78571319580078,47.14285659790039,48.21428680419922,33.80963897705078,420309
2012-11-02,48.5,49.0,47.96428680419922,48.10714340209961,33.73450469970703,233193
2012-11-05,48.14285659790039,48.39285659790039,47.42856979370117,47.57142639160156,33.35883712768555,161002
2012-11-06,47.57142639160156,48.67856979370117,46.64285659790039,48.35714340209961,33.90981674194336,412175
2012-11-07,48.53571319580078,49.57142639160156,48.21428680419922,48.78571319580078,34.21034622192383,423775
2012-11-08,48.21428680419922,48.5,47.96428680419922,48.10714340209961,33.73450469970703,158481
2012-11-09,48.03571319580078,48.85714340209961,47.28571319580078,47.42856979370117,33.2586555480957,211682
2012-11-12,47.57142639160156,47.78571319580078,46.85714340209961,47.07142639160156,33.00822067260742,182408
2012-11-15,47.03571319580078,47.64285659790039,46.57142639160156,47.35714340209961,33.208580017089844,184772
2012-11-16,47.60714340209961,48.75,47.32142639160156,47.57142639160156,33.35883712768555,360239
2012-11-19,47.78571319580078,50.25,46.82142639160156,49.25,34.535911560058594,1183660
2012-11-20,49.57142639160156,49.78571319580078,46.92856979370117,47.25,33.133445739746094,301086
2012-11-21,47.46428680419922,48.71428680419922,47.21428680419922,47.64285659790039,33.40892791748047,283238
2012-11-22,47.85714340209961,48.03571319580078,47.25,47.46428680419922,33.28370666503906,138278
2012-11-23,47.64285659790039,48.71428680419922,47.10714340209961,47.57142639160156,33.35883712768555,334805
2012-11-26,47.85714340209961,49.75,47.32142639160156,48.89285659790039,34.28547286987305,914995
2012-11-27,49.32142639160156,50.53571319580078,48.92856979370117,49.42856979370117,34.661136627197266,961738
2012-11-29,49.78571319580078,50.89285659790039,48.25,48.53571319580078,34.0350341796875,877224
2012-11-30,47.25,49.25,47.25,47.85714340209961,33.55918502807617,819056
2012-12-03,48.42856979370117,49.53571319580078,48.03571319580078,48.75,34.185298919677734,524732
2012-12-04,48.71428680419922,51.0,48.60714340209961,49.85714340209961,34.961669921875,1749137
2012-12-05,50.46428680419922,51.03571319580078,49.60714340209961,50.0,35.06184768676758,1360891
2012-12-06,50.57142639160156,50.57142639160156,48.28571319580078,48.46428680419922,33.984947204589844,967982
2012-12-07,48.92856979370117,50.17856979370117,48.82142639160156,49.0,34.36061096191406,765102
2012-12-10,49.42856979370117,50.28571319580078,48.85714340209961,49.35714340209961,34.611045837402344,459471
2012-12-11,49.46428680419922,53.42856979370117,49.39285659790039,52.07142639160156,36.514404296875,5656515
2012-12-12,52.5,54.07142639160156,51.82142639160156,52.17856979370117,36.58953857421875,4709994
2012-12-13,52.53571319580078,52.67856979370117,48.71428680419922,49.25,34.535911560058594,1158264
