Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,67.02222442626953,68.85333251953125,66.32888793945312,68.4000015258789,62.86861801147461,94972
2012-10-23,68.63111114501953,69.68000030517578,68.3822250366211,68.6844482421875,63.13007736206055,129470
2012-10-25,69.3155517578125,73.95555877685547,68.44444274902344,73.30667114257812,67.37850952148438,738455
2012-10-29,73.06666564941406,74.25777435302734,71.83999633789062,72.17778015136719,66.34090423583984,194512
2012-10-30,72.17778015136719,72.17778015136719,68.63999938964844,69.48444366455078,63.86537551879883,210076
2012-10-31,69.5022201538086,70.74666595458984,69.15555572509766,69.58222198486328,63.95524978637695,88245
2012-11-01,69.77777862548828,70.55999755859375,69.04000091552734,70.2844467163086,64.60069274902344,97582
2012-11-02,70.56888580322266,70.66666412353516,68.2044448852539,69.2177734375,63.62027359008789,153703
2012-11-05,69.17333221435547,69.97333526611328,68.14221954345703,68.49777221679688,62.9585075378418,83514
2012-11-06,68.12444305419922,68.61333465576172,67.38666534423828,67.5999984741211,62.13332748413086,98589
2012-11-07,67.73332977294922,68.12444305419922,65.86666870117188,66.13333129882812,60.7852668762207,202696
2012-11-08,65.95555877685547,67.36000061035156,65.77777862548828,65.98222351074219,60.6463737487793,135877
2012-11-09,66.04444122314453,66.82666778564453,64.01777648925781,64.55110931396484,59.33099365234375,183521
2012-11-12,64.71111297607422,64.71111297607422,62.79111099243164,63.413333892822266,58.285221099853516,145006
2012-11-15,65.03111267089844,65.03111267089844,60.44444274902344,64.4000015258789,59.19210433959961,98724
2012-11-16,63.82222366333008,66.66666412353516,63.82222366333008,65.00444030761719,59.7476692199707,135292
2012-11-19,65.95555877685547,66.3022232055664,64.71111297607422,64.80000305175781,59.55975341796875,76415
2012-11-20,65.5022201538086,65.95555877685547,64.03555297851562,64.58666229248047,59.363670349121094,80701
2012-11-21,64.3822250366211,65.77777862548828,64.26666259765625,65.58222198486328,60.278717041015625,37766
2012-11-22,66.66666412353516,68.0888900756836,66.16000366210938,66.55999755859375,61.177425384521484,189883
2012-11-23,67.02222442626953,67.02222442626953,65.44889068603516,65.58222198486328,60.278717041015625,48712
2012-11-26,65.58222198486328,66.34666442871094,64.88888549804688,65.66222381591797,60.35226058959961,39116
2012-11-27,65.28888702392578,66.12444305419922,64.72888946533203,65.12889099121094,59.8620491027832,44730
2012-11-29,66.81777954101562,67.73332977294922,64.93333435058594,65.8933334350586,60.56467056274414,172141
2012-11-30,65.18222045898438,69.84888458251953,65.18222045898438,67.46666717529297,62.01076889038086,492772
2012-12-03,67.55555725097656,67.804443359375,66.72888946533203,67.24444580078125,61.80652618408203,80510
2012-12-04,67.72444152832031,68.12444305419922,66.66666412353516,67.32444763183594,61.88005828857422,179308
2012-12-05,67.9111099243164,68.32888793945312,66.23110961914062,66.61333465576172,61.2264518737793,150418
2012-12-06,67.53778076171875,69.06666564941406,66.4888916015625,68.32888793945312,62.80327224731445,167518
2012-12-07,69.65333557128906,71.9111099243164,68.74666595458984,70.05332946777344,64.38825988769531,521898
2012-12-10,70.05332946777344,72.0,69.46666717529297,71.6977767944336,65.89971923828125,202606
2012-12-11,72.14221954345703,73.12889099121094,69.36000061035156,70.01777648925781,64.35559844970703,221968
