Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,63.0099983215332,66.0,62.25,65.27999877929688,38.087074279785156,1485830
2012-10-23,65.6500015258789,65.73999786376953,62.619998931884766,62.880001068115234,36.68681335449219,568890
2012-10-25,63.63999938964844,65.36000061035156,62.560001373291016,62.86000061035156,36.67514419555664,635105
2012-10-29,62.66999816894531,63.68000030517578,61.400001525878906,61.61000061035156,35.94584655761719,496520
2012-10-30,61.79999923706055,62.41999816894531,60.0,60.45000076293945,35.2690544128418,339200
2012-10-31,61.0,61.0099983215332,58.68000030517578,59.220001220703125,34.55141830444336,271600
2012-11-01,59.400001525878906,61.400001525878906,59.11000061035156,59.79999923706055,34.88981628417969,256015
2012-11-02,60.77000045776367,61.880001068115234,59.900001525878906,60.16999816894531,35.10568618774414,267245
2012-11-05,60.5099983215332,62.400001525878906,60.02000045776367,61.13999938964844,35.671627044677734,498185
2012-11-06,61.209999084472656,61.900001525878906,60.439998626708984,60.72999954223633,35.43241500854492,141925
2012-11-07,60.79999923706055,61.75,60.0,60.15999984741211,35.099857330322266,232395
2012-11-08,60.11000061035156,61.060001373291016,59.619998931884766,60.279998779296875,35.16986846923828,202450
2012-11-09,60.43000030517578,61.400001525878906,59.93000030517578,60.11000061035156,35.070682525634766,299575
2012-11-12,60.279998779296875,60.900001525878906,59.25,59.709999084472656,34.83730697631836,178955
2012-11-15,59.84000015258789,59.939998626708984,58.54999923706055,58.810001373291016,34.31221008300781,167055
2012-11-16,58.91999816894531,59.189998626708984,57.869998931884766,58.040000915527344,33.86296081542969,272335
2012-11-19,58.40999984741211,59.09000015258789,57.06999969482422,57.310001373291016,33.43704605102539,95785
2012-11-20,57.439998626708984,59.91999816894531,57.0,57.310001373291016,33.43704605102539,177865
2012-11-21,56.869998931884766,57.720001220703125,56.02000045776367,56.11000061035156,32.736915588378906,146560
2012-11-22,56.209999084472656,58.91999816894531,55.189998626708984,56.9900016784668,33.250343322753906,614415
2012-11-23,57.220001220703125,58.33000183105469,56.5,56.7599983215332,33.116153717041016,225370
2012-11-26,57.15999984741211,59.650001525878906,56.79999923706055,57.91999816894531,33.792945861816406,575405
2012-11-27,58.439998626708984,59.380001068115234,57.900001525878906,58.11000061035156,33.9037971496582,222245
2012-11-29,58.31999969482422,59.29999923706055,57.599998474121094,57.849998474121094,33.75210189819336,177635
2012-11-30,58.2599983215332,61.79999923706055,57.84000015258789,59.66999816894531,34.81396484375,790125
2012-12-03,59.84000015258789,60.369998931884766,58.79999923706055,59.22999954223633,34.5572509765625,227425
2012-12-04,59.29999923706055,62.599998474121094,59.29999923706055,60.400001525878906,35.23988342285156,799450
2012-12-05,60.619998931884766,61.779998779296875,59.470001220703125,59.869998931884766,34.9306526184082,421655
2012-12-06,60.459999084472656,60.91999816894531,58.84000015258789,60.189998626708984,35.11735916137695,383495
2012-12-07,60.4900016784668,60.63999938964844,59.02000045776367,59.189998626708984,34.533912658691406,168375
2012-12-10,59.29999923706055,60.20000076293945,58.20000076293945,58.84000015258789,34.3297119140625,150015
2012-12-11,59.209999084472656,59.540000915527344,57.20000076293945,57.560001373291016,33.582908630371094,313730
2012-12-12,58.31999969482422,58.38999938964844,56.79999923706055,57.7400016784668,33.68792724609375,262535
2012-12-13,57.209999084472656,59.0,55.97999954223633,56.13999938964844,32.754417419433594,269810
2012-12-14,56.72999954223633,58.20000076293945,56.209999084472656,56.599998474121094,33.022804260253906,336425
2012-12-17,57.02000045776367,58.29999923706055,56.650001525878906,58.02000045776367,33.85129165649414,282005
2012-12-18,57.4900016784668,59.22999954223633,57.4900016784668,58.25,33.98548126220703,280165
2012-12-19,58.65999984741211,59.540000915527344,57.709999084472656,57.900001525878906,33.78127670288086,492730
2012-12-20,57.459999084472656,58.47999954223633,57.04999923706055,57.2599983215332,33.40787124633789,198715
2012-12-21,57.0099983215332,58.58000183105469,56.400001525878906,57.869998931884766,33.763771057128906,251350
2012-12-24,58.02000045776367,58.88999938964844,56.65999984741211,56.849998474121094,33.168663024902344,121995
2012-12-26,57.20000076293945,57.689998626708984,56.84000015258789,56.959999084472656,33.23284149169922,90940
