Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,10.899999618530273,10.9399995803833,10.649999618530273,10.770000457763672,9.466999053955078,31035
2012-10-23,12.0,12.0,11.0,11.220000267028809,9.862556457519531,386125
2012-10-25,11.199999809265137,11.600000381469727,11.069999694824219,11.100000381469727,9.757075309753418,20480
2012-10-29,11.0,11.399999618530273,10.789999961853027,11.3100004196167,9.941668510437012,53745
2012-10-30,11.59000015258789,11.59000015258789,11.3100004196167,11.390000343322754,10.01198959350586,56740
2012-10-31,11.399999618530273,11.399999618530273,11.210000038146973,11.279999732971191,9.91529655456543,22065
2012-11-01,11.300000190734863,11.600000381469727,11.300000190734863,11.5,10.108681678771973,46275
2012-11-02,11.569999694824219,12.800000190734863,11.5,11.869999885559082,10.433915138244629,300850
2012-11-05,11.949999809265137,12.609999656677246,11.819999694824219,12.479999542236328,10.970114707946777,252885
2012-11-06,12.600000381469727,12.8100004196167,12.489999771118164,12.680000305175781,11.145919799804688,209180
2012-11-07,12.600000381469727,12.84000015258789,12.170000076293945,12.75,11.20744800567627,64390
2012-11-08,12.600000381469727,14.800000190734863,12.399999618530273,14.039999961853027,12.34138011932373,1220560
2012-11-09,14.199999809265137,14.34000015258789,13.050000190734863,13.399999618530273,11.778809547424316,211195
2012-11-12,13.199999809265137,14.100000381469727,12.539999961853027,13.569999694824219,11.928241729736328,259335
2012-11-15,13.0,13.0,12.600000381469727,12.699999809265137,11.163498878479004,43665
2012-11-16,12.619999885559082,12.970000267028809,12.399999618530273,12.460000038146973,10.952533721923828,75420
2012-11-19,12.479999542236328,12.680000305175781,12.199999809265137,12.239999771118164,10.75915241241455,20340
2012-11-20,13.029999732971191,13.34000015258789,12.199999809265137,12.260000228881836,10.776731491088867,102510
2012-11-21,12.300000190734863,12.899999618530273,12.25,12.479999542236328,10.970114707946777,35265
2012-11-22,12.609999656677246,12.729999542236328,12.199999809265137,12.279999732971191,10.7943115234375,32520
2012-11-23,12.390000343322754,12.550000190734863,12.199999809265137,12.289999961853027,10.803101539611816,8200
2012-11-26,12.220000267028809,12.489999771118164,11.829999923706055,12.0600004196167,10.600930213928223,47425
