Date,Open,High,Low,Close,Adj Close,Volume
2012-10-22,32.24586486816406,34.37034606933594,31.972415924072266,33.844486236572266,31.032194137573242,2201427
2012-10-23,34.37034606933594,35.8427619934082,33.06620788574219,33.63414001464844,30.839324951171875,9229453
2012-10-25,34.20207214355469,34.91724395751953,33.00310516357422,33.2344856262207,30.472877502441406,2942548
2012-10-29,35.19069290161133,35.716552734375,31.44655418395996,31.69896697998047,29.064952850341797,9052346
2012-10-30,32.07758712768555,33.528968811035156,31.152070999145508,32.87689971923828,30.145009994506836,7891572
2012-10-31,32.87689971923828,34.45448684692383,32.393104553222656,34.20207214355469,31.360074996948242,4156343
2012-11-01,34.28620910644531,34.643795013427734,33.129310607910156,33.592071533203125,30.800750732421875,3899482
2012-11-02,34.1179313659668,34.791038513183594,33.3817253112793,33.528968811035156,30.74289321899414,5623643
2012-11-05,33.57103729248047,34.37034606933594,33.06620788574219,33.29758834838867,30.530738830566406,2359834
2012-11-06,33.5079345703125,36.515865325927734,33.31862258911133,35.67448425292969,32.71013259887695,10971493
2012-11-07,36.053104400634766,37.8620719909668,35.9900016784668,37.567588806152344,34.4459228515625,13949115
2012-11-08,37.252071380615234,40.00758743286133,37.12586212158203,39.460693359375,36.18172073364258,16258042
2012-11-09,39.544830322265625,39.544830322265625,37.252071380615234,37.71482849121094,34.5809326171875,5524028
2012-11-12,37.90414047241211,40.912071228027344,37.02069091796875,40.428279876708984,37.068912506103516,10204288
2012-11-15,40.428279876708984,41.54310607910156,39.797245025634766,40.596553802490234,37.22320556640625,6450531
2012-11-16,40.76483154296875,41.75345230102539,38.19862365722656,38.99793243408203,35.75741195678711,5552425
2012-11-19,39.52379608154297,39.544830322265625,37.48345184326172,38.0513801574707,34.889522552490234,3771240
2012-11-20,38.57724380493164,39.01896667480469,36.17931365966797,36.60000228881836,33.558738708496094,4083047
2012-11-21,37.02069091796875,39.73413848876953,35.67448425292969,39.41862487792969,36.143150329589844,8247922
2012-11-22,39.62896728515625,40.72275924682617,38.808624267578125,39.62896728515625,36.33600997924805,6751570
2012-11-23,39.90241622924805,39.9234504699707,38.556209564208984,39.06103515625,35.815277099609375,3927037
2012-11-26,39.292415618896484,40.51241683959961,38.85069274902344,40.028621673583984,36.70246124267578,4447030
2012-11-27,40.36517333984375,40.97517395019531,39.460693359375,39.67103576660156,36.37458801269531,4593081
2012-11-29,39.860347747802734,42.02689743041992,39.713104248046875,40.954139709472656,37.55107116699219,8322405
2012-11-30,41.522071838378906,42.636898040771484,40.63862228393555,41.585174560546875,38.129669189453125,8117432
2012-12-03,41.92172622680664,42.80517578125,41.080345153808594,42.51069259643555,38.97828674316406,5673172
2012-12-04,42.80517578125,43.877933502197266,41.522071838378906,42.51069259643555,38.97828674316406,5873614
2012-12-05,42.65793228149414,43.24689865112305,42.090003967285156,42.468624114990234,38.939720153808594,4265191
2012-12-06,42.826210021972656,42.826210021972656,41.43793487548828,42.30034637451172,38.78541946411133,3199213
2012-12-07,42.42655563354492,43.12069320678711,40.82793426513672,41.2065544128418,37.782508850097656,3175989
2012-12-10,41.22758865356445,42.44758987426758,40.63862228393555,41.29069137573242,37.859657287597656,4345640
2012-12-11,41.56414031982422,42.6789665222168,38.808624267578125,40.386207580566406,37.030330657958984,6269951
2012-12-12,40.848968505859375,41.14345169067383,40.0706901550293,40.32310485839844,36.97247314453125,2296022
2012-12-13,40.32310485839844,41.332759857177734,38.07241439819336,38.53517532348633,35.33311462402344,3919794
2012-12-14,38.95586395263672,39.88138198852539,38.36689758300781,39.3344841003418,36.06599807739258,2450307
2012-12-17,39.56586456298828,41.39586639404297,39.56586456298828,40.743797302246094,37.35820770263672,5481603
2012-12-18,41.017242431640625,41.690345764160156,39.75517654418945,41.31172561645508,37.87894058227539,4939762
2012-12-19,41.101383209228516,42.3424186706543,40.49138259887695,40.89103698730469,37.49321746826172,5596942
2012-12-20,40.76483154296875,40.97517395019531,39.650001525878906,40.4703483581543,37.107486724853516,2788211
2012-12-21,40.386207580566406,40.386207580566406,37.90414047241211,38.38793182373047,35.1981086730957,3920894
2012-12-24,38.4510383605957,39.292415618896484,38.303794860839844,38.53517532348633,35.33311462402344,1672299
2012-12-26,38.82965850830078,39.713104248046875,38.5982780456543,39.35551834106445,36.08528518676758,2288694
2012-12-27,39.58689880371094,39.58689880371094,38.661380767822266,38.85069274902344,35.62240982055664,1379589
2012-12-28,39.124141693115234,39.3344841003418,36.97862243652344,37.21000289916992,34.1180534362793,4064834
2012-12-31,37.29413986206055,38.177589416503906,37.12586212158203,37.820003509521484,34.677364349365234,1765633
2013-01-01,38.240692138671875,39.040000915527344,38.135520935058594,38.85069274902344,35.62240982055664,2564486
2013-01-02,39.27138137817383,39.52379608154297,38.57724380493164,38.70344924926758,35.48740005493164,3187988
2013-01-03,38.85069274902344,41.77448654174805,38.724483489990234,41.14345169067383,37.72465515136719,9483187
2013-01-04,41.39586639404297,41.7955207824707,40.4703483581543,40.72275924682617,37.33892059326172,5462865
2013-01-07,41.14345169067383,41.648277282714844,40.32310485839844,40.533451080322266,37.16534423828125,3458777
2013-01-08,40.386207580566406,40.63862228393555,38.808624267578125,39.90241622924805,36.586734771728516,3762778
2013-01-09,39.9234504699707,41.12241744995117,38.976898193359375,39.58689880371094,36.29744338989258,3397359
2013-01-10,39.9234504699707,40.00758743286133,38.78759002685547,39.082069396972656,35.83456039428711,1937116
2013-01-11,39.27138137817383,39.81827926635742,38.19862365722656,38.43000030517578,35.23667907714844,3006543
2013-01-14,38.556209564208984,39.75517654418945,37.441383361816406,39.544830322265625,36.258872985839844,3858002
2013-01-15,39.62896728515625,40.785865783691406,39.460693359375,39.94448471069336,36.62531661987305,3969253
2013-01-16,40.175865173339844,40.26000213623047,38.11448669433594,38.40896987915039,35.2173957824707,2645517
2013-01-17,38.661380767822266,39.31344985961914,37.94620895385742,38.64034652709961,35.429542541503906,2527230
2013-01-18,39.01896667480469,39.37655258178711,38.19862365722656,38.5982780456543,35.39097595214844,2576057
2013-01-21,38.70344924926758,39.9234504699707,38.38793182373047,38.85069274902344,35.62240982055664,3882484
2013-01-22,39.040000915527344,39.06103515625,36.8524169921875,37.08379364013672,34.0023307800293,3186888
2013-01-23,37.27310562133789,37.46241760253906,34.49655532836914,35.90586471557617,32.92228317260742,3194827
2013-01-24,36.07413864135742,36.17931365966797,32.81379318237305,33.1082763671875,30.357158660888672,3907559
2013-01-25,33.171382904052734,34.85414123535156,31.972415924072266,34.748966217041016,31.86151885986328,2465503
2013-01-28,35.02241516113281,36.15827941894531,34.959312438964844,35.92689895629883,32.941566467285156,1941920
2013-01-29,35.90586471557617,36.515865325927734,35.02241516113281,35.27482986450195,32.34367752075195,4586939
2013-01-30,35.527244567871094,35.77965545654297,34.41241455078125,35.04344940185547,32.13153076171875,1457620
2013-01-31,34.959312438964844,35.02241516113281,34.075862884521484,34.328277587890625,31.475786209106445,1189922
2013-02-01,34.433448791503906,34.959312438964844,33.86552047729492,34.391380310058594,31.533649444580078,1670842
2013-02-04,34.55965805053711,34.7068977355957,31.593795776367188,32.0986213684082,29.431398391723633,2507225
2013-02-05,31.86724281311035,33.129310607910156,31.025863647460938,32.855865478515625,30.125722885131836,2864446
2013-02-06,33.19241714477539,33.55000305175781,32.58241653442383,32.771724700927734,30.04857063293457,1853313
2013-02-07,32.918968200683594,32.918968200683594,31.362415313720703,31.6358642578125,29.007095336914062,1545046
2013-02-08,32.81379318237305,33.06620788574219,30.710346221923828,31.088966369628906,28.505640029907227,3023527
2013-02-11,31.57276153564453,31.6358642578125,30.33172607421875,30.5631046295166,28.02347755432129,1293487
2013-02-12,30.542070388793945,30.668277740478516,28.880346298217773,29.553449630737305,27.097719192504883,2819011
2013-02-13,29.70069122314453,32.47724151611328,28.83827781677246,29.847932815551758,27.36772918701172,9098635
2013-02-14,30.710346221923828,30.710346221923828,28.10207176208496,28.564828872680664,26.19124984741211,3874558
2013-02-15,28.2913818359375,29.15379524230957,27.78655242919922,28.83827781677246,26.441972732543945,3209852
2013-02-18,29.027587890625,29.995174407958984,28.627933502197266,29.616552352905273,27.15557861328125,1819105
2013-02-19,29.868967056274414,30.121381759643555,29.048622131347656,29.932071685791016,27.44487953186035,3061339
2013-02-20,30.14241600036621,30.45793342590332,29.574485778808594,29.721725463867188,27.252012252807617,1980058
2013-02-21,29.46931266784668,29.574485778808594,26.818967819213867,28.060001373291016,25.728368759155273,2620896
2013-02-22,28.144140243530273,28.754140853881836,27.807588577270508,28.017932891845703,25.689794540405273,2031882
2013-02-25,28.27034568786621,28.501726150512695,26.524484634399414,26.79793357849121,24.571170806884766,2072430
2013-02-26,26.251035690307617,27.008277893066406,25.725173950195312,26.082759857177734,23.915422439575195,3774192
2013-02-27,26.377243041992188,27.134483337402344,25.704139709472656,26.73482894897461,24.5133113861084,1806557
2013-02-28,26.98724365234375,28.48069190979004,25.935518264770508,26.18793296813965,24.011859893798828,4317056
2013-03-01,26.29310417175293,26.398277282714844,25.325519561767578,25.956552505493164,23.799707412719727,1657257
2013-03-04,25.830345153808594,25.91448402404785,23.663793563842773,24.1475887298584,22.141054153442383,1614855
2013-03-05,24.210691452026367,25.031036376953125,23.13793182373047,24.799657821655273,22.738941192626953,2506072
